vibration,current,speed,temperature,micro_stop,cause
1.112299475457541320e-01,5.734075620083228131e+00,9.836526557615255228e+01,6.855921453774493557e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.217849654567496720e-01,5.092932716984836183e+00,1.043317907010386278e+02,7.033287205926431795e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.104093422717214834e-02,4.404339543017511183e+00,1.005980756264897877e+02,6.866083671846034520e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.303062881131737960e-01,5.247897207861772273e+00,9.811307381141502049e+01,6.945078469350123385e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.796430284821727064e-02,4.679177665579469014e+00,9.849861194682574705e+01,7.004859547000221198e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.016533400330559278e-01,nan,9.996210968949604592e+01,7.078889305142099886e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.884266005801420452e-02,5.504351997733884616e+00,9.602957481396482819e+01,6.953899911576374393e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.328675186804431974e-01,5.272475022776349718e+00,9.760011958666106580e+01,7.121218613774637163e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.322477303804469317e-01,4.750799936963415071e+00,9.862031448882014217e+01,7.113877353905178325e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.759681294033612953e-02,4.144254817381903599e+00,9.822840800737277789e+01,7.143908237548862417e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.235175897277312029e-01,5.128265895682392994e+00,1.014208658876267464e+02,6.874037791275847553e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.304034811557998275e-01,4.896668488007859033e+00,9.930034012279436695e+01,7.011909463069136450e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.815548046331037946e-02,5.154955522665592760e+00,9.899943357620557549e+01,6.919802486121724883e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.046871441335906705e-02,5.315102224693121435e+00,1.005473031829563695e+02,6.858495751820630915e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.348117802418402622e-01,4.063909963883036269e+00,9.486281524730127046e+01,7.040921352372576791e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.744142549067276837e-01,4.653158663955352381e+00,9.862696909588177618e+01,6.792772926909131570e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.911106973292926559e-01,4.226036934085969143e+00,9.868472005849085349e+01,6.856206659766010603e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.473814827051508902e-02,5.348898534633389268e+00,9.784061455069829094e+01,7.073472949500595064e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.229158659552074706e-01,4.678880751730040366e+00,1.028578874346364387e+02,6.898023276204040144e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.666258540780197417e-02,4.577327145294321831e+00,1.022609710327185581e+02,7.071447229046722782e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.678897321902829143e-01,5.151639879386737064e+00,9.791907217632234506e+01,6.979321802846061473e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.520241468778829319e-01,4.562992990795616599e+00,9.690805939566249094e+01,7.001561710958161200e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.314294781422716163e-01,4.975612848814647826e+00,9.639817894164411882e+01,7.001635507158701444e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.671165392732561483e-01,5.853229983490730426e+00,1.007700685308472828e+02,7.053896487530855097e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.031723283047046996e-01,5.920031337692429396e+00,1.006190528377386499e+02,7.036541794065414024e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.333398957016519421e-03,4.693482377570343367e+00,1.013981827378723750e+02,6.861445135795538874e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.622655553110584625e-02,4.814423145683757177e+00,9.807075714757266383e+01,6.667636447738463801e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.102792828066961661e-01,4.771654339399287181e+00,1.002390089873655796e+02,6.903287821322203399e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.611211409177626175e-01,4.268781338366711253e+00,1.001459675576888486e+02,6.944402468373510828e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.468178762055634579e+00,1.033576019339608081e+02,7.136490276897836793e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.638661132718962965e-02,6.051686937655341936e+00,9.991723062238077091e+01,7.210759743365595398e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.458387619565199911e-01,5.094339526558412601e+00,9.767561764891581788e+01,6.940259692310986850e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.940174273513763703e-01,4.492985138480018570e+00,9.472971148446701761e+01,6.909047674943940365e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.176637543762490745e-01,4.914347764426175047e+00,1.004080479746145755e+02,7.146065375659632934e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.045664355913506621e-02,5.160971628362483798e+00,9.844870292431487258e+01,7.045400474885276765e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.044073802105994986e-01,4.290521098679818124e+00,9.760242356092119564e+01,7.015075111600286561e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.144043730795379910e-01,4.362159653986479313e+00,9.843197774800995603e+01,6.954752352603385646e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.357990462733336179e-01,5.464114583574290585e+00,1.020548983407972230e+02,6.801608551241353950e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.429636605525665516e-01,5.022997126385415179e+00,9.677557523868129863e+01,7.069847076750248505e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.256982981486972184e-02,5.483167267256253474e+00,1.032204333201774205e+02,7.062108180112673494e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.025358083867039749e-01,5.028264612675375389e+00,1.005170483791875853e+02,6.801244705925999767e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.335321186955240255e-02,4.374857677679503176e+00,9.972593484802473540e+01,7.104782703191379767e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.588482568534816397e-01,4.473869902949029864e+00,9.855755918524188530e+01,7.183946423239159174e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.778647986766558553e-01,5.134875816265386916e+00,9.704540601578624148e+01,7.048605650286269508e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.996835482349784474e-01,4.521464484298276965e+00,9.959761647406146778e+01,7.052159406989977697e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.839108203124245888e-01,4.370887818544265890e+00,9.718597198460541620e+01,7.009447545192891482e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.654577578356213330e-01,3.973909868602839346e+00,9.884103317186601600e+01,6.899026606192357747e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.174548719310882922e-01,5.012269065707131155e+00,1.006553771446257173e+02,6.849084092118391709e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.336060659381706484e-01,4.804836409567143640e+00,9.864593354478368781e+01,6.979755914598865729e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.633907035043695721e-01,5.709618984512879969e+00,9.860290340131207643e+01,6.796110990712500666e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.668116020796820864e-01,4.493021999687541346e+00,1.000675337913138634e+02,7.052201162994354888e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.453339856440021616e-01,4.046449713974938689e+00,9.948278318649470009e+01,7.021991083551083079e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.231977102927997114e-01,5.031434134576581840e+00,9.760931691148330458e+01,6.915069653625420187e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.111583550842680512e-01,5.870064146680574524e+00,9.937618742474511180e+01,7.204019374207213389e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.985670758366557320e-02,5.061167501418224468e+00,1.010646966592044720e+02,6.896944841931566827e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.793480126512665196e-01,4.327856521231213449e+00,9.974216996830936921e+01,6.954150505458605380e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.276011746046345374e-01,4.153749931162160181e+00,1.022447783544303235e+02,6.938234960238219173e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.548268685904527597e-01,5.617187742099797987e+00,9.927999677471233042e+01,6.978982810210909804e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.594178203505344227e-01,4.907300690141306987e+00,1.026984937481015123e+02,6.945400062407598796e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.525173929999041889e-01,5.879708725022768867e+00,9.856879976081762607e+01,6.827566245188759808e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.691477313767299373e-02,5.069266736862191536e+00,1.026539228838628617e+02,7.049111311254196721e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.942743608651165133e-02,4.577539408629367479e+00,9.913963885482458238e+01,6.847416670699149677e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.042358449950119170e-02,5.343494300128438290e+00,1.004003445012897089e+02,6.905488148963701178e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.420026526613005269e-01,4.409014737874320744e+00,9.564766656951145762e+01,7.018991721816952634e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.389700376085399924e-01,3.966945564419990689e+00,1.041605061417131566e+02,6.953930222661294636e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.170386903950378421e-01,5.056410558021068979e+00,1.001284398950188006e+02,6.985478983743497849e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.680840464574302473e-01,5.307577034736783439e+00,1.023931831268332076e+02,6.933219468802823826e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.041978535861710187e-01,5.663021162741752157e+00,9.483103228659845740e+01,7.005106417686030795e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.410768133805782143e-02,4.732316366478498182e+00,1.021818108842157642e+02,6.963819258513507293e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.207755038654607926e-01,4.076459222346774602e+00,1.003483839988970630e+02,7.065972201043636858e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.290962197250955956e-01,4.276953925822017055e+00,9.622379168332469135e+01,6.930787772186073425e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.749136360056932737e-01,4.742144866088587207e+00,1.032076528018287149e+02,6.871503411516268045e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.221894518334764146e-02,4.331314279180604743e+00,1.012818930541230458e+02,6.946264927497358599e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.091543863173208950e-01,4.995515330652912311e+00,1.002460366503668752e+02,7.022542184366585616e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.608007218132637028e-01,5.800393713477919988e+00,1.020214925069640515e+02,7.169431719475031173e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.052885589187716742e-01,5.181360753996208324e+00,9.785152956835963778e+01,6.940474739158852913e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.437615339576368223e-02,4.329912214988770991e+00,1.019879991874058049e+02,6.953506965226537773e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.923567077881954468e-02,5.243617402197473965e+00,1.009188258327891106e+02,6.994173355182883256e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.858389901511187936e-01,4.898342560058992490e+00,1.009710091096437594e+02,6.913043646077801441e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.833993222814837676e-01,5.138686550991714341e+00,1.026194086400357435e+02,6.752327467522744087e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.815379881162617337e-01,6.052796048500137083e+00,9.839521732510975482e+01,6.890291923022229525e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.078095030633788753e-01,4.663838835643030478e+00,9.800431685655451020e+01,6.919980690630097797e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.194465108958995270e-01,6.023026415012044055e+00,9.797085840820207636e+01,7.282490388605120302e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.242508207769894624e-01,6.120054244103684482e+00,9.917059715142509901e+01,7.179990096383225762e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.604597035463881438e-01,5.079638421260904479e+00,1.020794352638709626e+02,7.196714359140129602e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.932964506202786592e-01,4.905250383962647120e+00,1.005506669224630514e+02,6.970004407806612789e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.625770838424827502e+00,1.004390784160269163e+02,7.165015904208054565e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.487332485844695906e-01,5.072121466686642322e+00,1.006245110398114804e+02,6.953529540349333615e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.986307571511303605e-02,4.955002661974094558e+00,9.803392521670735960e+01,7.189609134818380198e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.557370567725610278e-01,5.642807487272850864e+00,9.657248100722368633e+01,7.052623250598196591e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.086679661842785638e-01,4.177083963465159755e+00,9.738540319113469934e+01,6.994835797300473246e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.765956029692976159e+00,9.903383167014045796e+01,7.141071490054471838e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.628384855100435458e-02,5.373596157278987206e+00,1.014635821846767669e+02,7.173020474626667919e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.493388192653060775e-01,5.579192766105760093e+00,1.025870820859668839e+02,6.959190069293435954e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.721873254313723067e-01,6.191863829165040300e+00,9.953227793667898027e+01,7.009580982599663912e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.506957328107230598e-02,4.328365807268919063e+00,1.012871651427513768e+02,6.688350742869045007e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.135777816866993195e-02,4.590194832688124116e+00,9.988694778727256107e+01,6.880119961150046493e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.306400508159866636e-01,3.900544276163956159e+00,9.918277706151638995e+01,6.976592539669405824e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.077969696146183209e-02,4.369308398604488275e+00,9.945369868669857283e+01,6.955707770625282649e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.854274539195625904e-01,3.891850157570154067e+00,1.010918502999596882e+02,7.226561831801828362e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.590352980248711967e-02,4.981610344395891232e+00,1.014810735556021086e+02,6.912525474403611270e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.094436175601791073e-01,4.699556485859329058e+00,9.966631668215258344e+01,7.060335847170973977e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.686391123696983629e-01,5.434595320206480729e+00,9.944891247209176299e+01,6.996655010829645960e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.947275859384334007e-01,4.707669069770329173e+00,9.943540338360242004e+01,6.843646242851158945e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.798251856525601156e-02,5.313135051519744856e+00,1.002660800782706048e+02,6.855039570585246622e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.394509668113969036e-03,4.714387488879392407e+00,1.009923708127345208e+02,nan,0.000000000000000000e+00,0.000000000000000000e+00
-2.625379023007928248e-01,4.596714786311421719e+00,9.963572229661785684e+01,7.149267980648541254e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.696519230494473507e-01,4.191500536065711380e+00,9.927646407787150906e+01,7.033526868452760539e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.263975404686913662e-01,5.419621094622874224e+00,9.902928260440539532e+01,7.159377991391502860e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.625551331548496847e+00,9.868947298026331794e+01,7.081954639050070455e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.250488261695572423e-02,6.742796383758136614e+00,9.797857321920618290e+01,6.943761558530742661e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.715145122056517257e-01,5.080603322890111961e+00,9.472074601935835858e+01,7.151805436113689041e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.160359239082336957e-02,5.752618375001990358e+00,1.049678001667905534e+02,6.964161180331305445e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.258946119177827505e-01,5.070922959539603703e+00,9.973092349340660689e+01,6.774571845903652445e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.316662384474087399e-01,5.353045677613194719e+00,9.595418279253333083e+01,7.083057542785968508e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.285813567847627334e-02,4.908770898738047173e+00,1.028900224902658920e+02,6.987498007990150484e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.390463851396184891e-02,4.875542748449070096e+00,9.743533324671454920e+01,6.876877401499392306e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.492994035171007816e-01,5.282369132171604420e+00,9.888060581646224989e+01,6.998242256770355141e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.249643634107669127e-02,4.704071117193330487e+00,1.001147878570513683e+02,6.971470347711014881e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.013907810219262906e-02,4.846142387256309192e+00,9.743901916341042124e+01,6.999219876214142744e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.086729760942511946e-03,4.651882779256165001e+00,9.925616833626693847e+01,7.059175183649209373e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.899621389933006999e-01,5.010638706386039587e+00,9.934991608808357455e+01,7.107727575302926937e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.021989818157712365e-01,4.718225207658385933e+00,9.937462705167496324e+01,6.944275569722654495e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.416985067085617556e-02,4.864178078103376102e+00,1.024945912637040237e+02,6.951370564901388605e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.130998852473030780e-02,4.883874455890937050e+00,9.696122877670427442e+01,7.052191124974137892e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.061100080471624740e-02,5.394035357511770989e+00,1.011383918943054141e+02,6.917369086518397125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.981414359556959326e-01,5.218695140198199134e+00,1.033796595782294219e+02,6.994534585838785290e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.342643008879015332e-01,4.662494294121366067e+00,9.900742470269432260e+01,6.961820259853436710e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.108166210829016340e-02,5.403040617232266918e+00,1.015851067143539410e+02,6.855207737183127392e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.323273466226896372e-02,4.420029667403214013e+00,9.959543793998501826e+01,6.930987589242033664e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.373114448019501665e-01,3.880330431535492064e+00,9.459466666891070474e+01,7.020635439818990164e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.259928162856477574e-01,5.402706122004246936e+00,1.027090631665891891e+02,6.963701394609387307e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.023237648157216073e-01,4.930480340258395877e+00,9.998068349771079966e+01,6.994965231654089166e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.401504789802650364e-01,5.242712453307982301e+00,9.911456157651485910e+01,7.127031508298729534e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.973742684187847596e-02,4.997775488721852177e+00,9.666133729034962130e+01,7.160663709959345624e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.037613255121390021e-01,4.080614311691085128e+00,1.009792584531009254e+02,6.954617557856384735e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.753436859053901564e-01,4.985319943327675141e+00,9.945432834868844907e+01,6.969735086567033022e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.638974259422856794e-01,5.351541484480264010e+00,1.008372548392851229e+02,7.016408124103021748e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.571208314472126943e-01,5.027720799381270034e+00,1.014154062849836748e+02,7.024372506944067140e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.148843097938465063e-01,5.028208331725301683e+00,9.758636255328508469e+01,6.832546860148559631e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.083454917909280668e-02,4.339417929584290512e+00,9.524651878427168583e+01,6.936101698570396934e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.419135588762224565e-01,4.346843289011829370e+00,9.820021618557103693e+01,7.031692445568199901e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.584364946723006318e-01,5.595282721798495729e+00,9.888612226647599357e+01,6.981341994355422287e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.597431457506194086e-01,4.481469313587524539e+00,9.983434539638727756e+01,6.929389878028635508e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.389005507027809561e-01,5.337586429619702422e+00,1.004404270437370172e+02,7.126420980426821927e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.134423355951457379e-01,4.971524782329043823e+00,1.006352229409527865e+02,7.004334364216241227e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.128053812344288337e-01,5.554400259295380060e+00,1.016376631490296205e+02,7.122571468010940521e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.255879733049387659e-01,5.228474665146316092e+00,1.021059927496145008e+02,7.180369550539005274e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.735745443117867381e-01,5.571342656346624622e+00,9.501192657595150592e+01,7.127764631315189092e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.343220288029247853e-02,4.917485015772484758e+00,9.662616049559419196e+01,6.890234399360848272e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.778026103167990313e-01,4.526328700241409209e+00,1.009885725411630375e+02,7.235539088801554897e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.556546090666818927e-01,4.855627756967768605e+00,9.932361488631241286e+01,6.818504062839735980e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.546697121313835632e-01,4.372225589635721832e+00,1.010114697203656817e+02,6.816518705194120287e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.790843806295317475e-01,5.243580259776212671e+00,9.731337389298168716e+01,7.042114604935265731e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.943064096573510202e-01,4.756823421803875185e+00,1.012788844788467486e+02,7.294644864781953686e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.530358319446445847e-01,4.765282481536766035e+00,1.013938267306650118e+02,7.179883948655634640e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.473702890162224555e-01,4.896202452198385124e+00,9.867389332847601224e+01,7.016726127074335295e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.420976261036170696e-01,5.955775712566565794e+00,9.945490482348726857e+01,6.917044684082100048e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.330094714542530365e-01,5.325382272198223355e+00,9.958117706631691135e+01,7.086545934720483331e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.597532592830585907e-01,4.654575215721172832e+00,9.796172622248904815e+01,7.004730315626700587e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.722083365869979121e-01,4.938779941065911672e+00,9.866156590498921730e+01,7.064364285780742136e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.282473676357689440e-01,5.706645645732904448e+00,1.017512349549416939e+02,7.078627297939414120e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.527144429754274224e-02,5.450569631123264536e+00,1.049131722358175693e+02,7.021695626687551339e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.548774222792418720e-02,4.492913628882465815e+00,1.001095943614177202e+02,7.100490455860527561e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.434544194320441779e-01,4.440699227974591601e+00,1.043457397172548156e+02,7.018209973646621336e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.073778987315329864e-01,4.648536928290762482e+00,9.839039276721767635e+01,7.108910418584382285e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.187798566464503686e-02,5.833296257437170951e+00,9.642591202788990756e+01,6.921576768786468392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.660913570324875077e-02,5.785669641225338999e+00,9.812745210224854020e+01,6.953632503504705653e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.354344471135746963e-02,4.670245067956831697e+00,1.002956528416482769e+02,7.086838694232969260e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.918519976831814799e-01,4.867734520647526431e+00,9.886338720816070236e+01,6.941520420452749818e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.108583623348184499e-01,5.131847659077588553e+00,1.009626853587650430e+02,6.897612271338678624e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.169073401042424409e-01,4.951168068069803141e+00,9.891791630514856593e+01,6.914689596535222904e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.704127741269784724e-01,4.441174812589226306e+00,1.057899253423550192e+02,7.074981314510688435e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.353498093422940585e+00,1.031993606966959049e+02,7.082691211473232329e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.651868300057843353e-01,4.435165899207068385e+00,9.718681058992342514e+01,7.063622633900700976e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.270674921976096106e-01,5.687468445303480280e+00,9.956830314939206517e+01,7.030257018605705355e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.676906876726689033e-01,4.063748475508517366e+00,1.001617236545262841e+02,6.965924203147655192e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.753168080562203190e-01,4.045474547375994767e+00,1.007108142214488282e+02,7.065141289943331060e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.192083198157684737e-03,5.264882732124215536e+00,9.575923159271631846e+01,6.951811065735950024e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.466097579463445988e-02,4.188576176041204135e+00,9.527956772291658183e+01,6.938652540926132417e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.358961792141364477e-01,4.447389843998072578e+00,9.634855570697432370e+01,7.110519124500628152e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.002343917995964673e-01,5.164378365366459889e+00,1.031741099418623548e+02,6.942115252503111833e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.047060431645013612e-01,5.644003837566103243e+00,9.894346112012591732e+01,7.174980654618566689e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.986972256961065275e-01,5.201520439373952698e+00,1.020445680904179540e+02,6.864225350102047685e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.340904484821074938e-02,6.020217748078844799e+00,1.011267294504907994e+02,7.083709727839953985e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.201385506470738551e-01,4.919449515096288472e+00,9.996170194342334980e+01,7.102273376225323887e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.629615454030919619e-01,5.880553205503884051e+00,1.018389527237151100e+02,7.285640110957339743e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.258287250905273158e-01,5.454792244066286599e+00,9.845476000560857699e+01,6.904448688932728828e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.155334930390943926e-01,6.124289025476004511e+00,9.903895235830802335e+01,7.111734749274550893e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.430567770979684683e-02,5.780050386140849206e+00,9.600827392765897628e+01,7.034668185516841277e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.380174088451242342e-01,4.624910218108428950e+00,1.020553752777237975e+02,6.909397089287175220e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.394800422646399696e+00,9.837289461843629113e+01,7.035161553688126901e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.915024304383544207e-01,4.949723475073294132e+00,1.060260787591771674e+02,6.912556889433285789e+01,0.000000000000000000e+00,0.000000000000000000e+00
